701.000;1647255714600752.2
703.000;1647255715103394.0
705.000;1647255715707491.5
701.000;1647255716313330.5
702.000;1647255716686928.8
704.000;1647255717068015.0
701.000;1647255718163843.8
703.000;1647255721079930.2
704.000;1647255721758847.2
702.000;1647255722664059.2
702.000;1647255723039356.0
704.000;1647255723050839.0
704.000;1647255723051436.2
704.000;1647255723052186.5
704.000;1647255723052871.5
704.000;1647255723053501.0
705.000;1647255723054210.0
704.000;1647255723054841.5
703.000;1647255723055470.0
702.000;1647255723056163.8
700.000;1647255723056714.8
703.000;1647255723057178.0
706.000;1647255723057635.5
704.000;1647255723058099.0
706.000;1647255723058546.0
705.000;1647255723058992.5
705.000;1647255723059529.5
705.000;1647255723060007.0
704.000;1647255723060454.2
705.000;1647255723060901.2
704.000;1647255723061342.5
704.000;1647255723061783.5
705.000;1647255723062337.8
701.000;1647255725009458.0
703.000;1647255726940516.2
705.000;1647255728151175.8
704.000;1647255728231251.2
703.000;1647255730017901.0
702.000;1647255730093734.5
703.000;1647255730303657.2
704.000;1647255731772199.8
701.000;1647255732559903.8
705.000;1647255736508384.8
701.000;1647255736864721.5
706.000;1647255740180994.5
704.000;1647255740467632.2
705.000;1647255740468615.8
702.000;1647255745445277.0
703.000;1647255747559363.8
704.000;1647255750132921.2
703.000;1647255752007859.0
703.000;1647255752772935.5
702.000;1647255753024642.5
702.000;1647255754083314.5
704.000;1647255754204447.0
703.000;1647255755000965.0
701.000;1647255755257743.2
703.000;1647255755258514.0
706.000;1647255760960769.2
701.000;1647255761647397.8
701.000;1647255762860817.0
703.000;1647255763014411.2
705.000;1647255763280535.0
704.000;1647255765374173.8
705.000;1647255765642916.0
703.000;1647255766120543.0
704.000;1647255767662421.8
702.000;1647255767904160.5
704.000;1647255767980476.0
702.000;1647255770508948.0
705.000;1647255780161901.0
705.000;1647255780162950.8
704.000;1647255780163681.2
704.000;1647255780164264.0
705.000;1647255780960035.5
703.000;1647255785743798.0
705.000;1647255785770699.0
704.000;1647255785771385.8
705.000;1647255785771983.0
706.000;1647255785772559.0
705.000;1647255785773120.5
706.000;1647255785773761.2
704.000;1647255785774349.5
705.000;1647255785774888.8
705.000;1647255785775504.0
708.000;1647255785776342.8
705.000;1647255785777013.8
705.000;1647255785777676.5
706.000;1647255785778333.5
705.000;1647255785778881.5
705.000;1647255785779392.2
706.000;1647255785779898.8
706.000;1647255785780407.0
705.000;1647255785780913.8
706.000;1647255785781419.2
706.000;1647255785781923.0
705.000;1647255785782426.0
704.000;1647255785782928.5
706.000;1647255785783456.5
706.000;1647255785784039.5
706.000;1647255785784565.5
705.000;1647255785785074.5
706.000;1647255785785579.5
706.000;1647255785786080.2
705.000;1647255785786580.5
706.000;1647255785787083.0
706.000;1647255785787602.2
705.000;1647255785788313.8
706.000;1647255785788971.5
705.000;1647255785789630.8
705.000;1647255785790244.5
705.000;1647255785790772.2
705.000;1647255785791276.0
706.000;1647255785791781.5
705.000;1647255785792280.5
705.000;1647255785792777.2
705.000;1647255785793295.8
706.000;1647255785793862.0
705.000;1647255785794574.8
705.000;1647255785795202.8
703.000;1647255786021244.2
703.000;1647255792014429.0
705.000;1647255793169208.8
703.000;1647255793957217.8
705.000;1647255795198408.0
703.000;1647255796432700.5
703.000;1647255796450898.8
705.000;1647255796451602.0
706.000;1647255796452209.5
706.000;1647255796452755.5
706.000;1647255796453298.2
706.000;1647255796453949.8
705.000;1647255796454589.2
706.000;1647255796455168.2
706.000;1647255796455855.2
705.000;1647255796456342.0
708.000;1647255796456792.0
706.000;1647255796457237.8
706.000;1647255796457683.0
706.000;1647255796458124.5
705.000;1647255796458571.5
706.000;1647255796459154.5
706.000;1647255796624160.0
706.000;1647255796894418.5
710.000;1647255800119510.0
705.000;1647255800135046.2
709.000;1647255800135792.0
709.000;1647255800136479.0
708.000;1647255800359834.0
708.000;1647255800370803.2
708.000;1647255800371423.2
706.000;1647255800371975.0
708.000;1647255800372658.5
708.000;1647255800373272.2
708.000;1647255800373946.2
708.000;1647255800374608.8
709.000;1647255800375144.8
705.000;1647255800375603.0
708.000;1647255800376162.2
708.000;1647255800491199.8
706.000;1647255801244561.5
706.000;1647255801956544.2
709.000;1647255802999544.8
711.000;1647255805659389.5
706.000;1647255806472293.5
710.000;1647255806623124.2
706.000;1647255807268026.2
709.000;1647255807465374.8
709.000;1647255807728138.8
708.000;1647255808058461.2
710.000;1647255808062253.5
709.000;1647255808063001.0
710.000;1647255808063793.2
710.000;1647255808122858.8
709.000;1647255809344804.2
705.000;1647255810496307.5
706.000;1647255810697510.2
709.000;1647255811174764.5
709.000;1647255811638866.2
706.000;1647255813463290.5
709.000;1647255813660595.8
709.000;1647255813667922.2
709.000;1647255813668619.5
709.000;1647255813669350.8
709.000;1647255813670029.2
708.000;1647255813670715.2
710.000;1647255813671358.5
709.000;1647255813671901.0
710.000;1647255813672417.8
709.000;1647255813672925.8
709.000;1647255813673444.0
710.000;1647255813674038.0
706.000;1647255813674580.2
708.000;1647255813675095.0
708.000;1647255813675599.0
709.000;1647255813676105.2
709.000;1647255813676604.2
708.000;1647255813677106.5
710.000;1647255813677605.8
709.000;1647255813678105.8
708.000;1647255813678630.8
709.000;1647255813679126.0
709.000;1647255813679745.2
706.000;1647255816444884.8
711.000;1647255816758216.2
710.000;1647255817534804.2
710.000;1647255818418278.8
710.000;1647255821294744.5
710.000;1647255821799662.0
709.000;1647255822031032.8
706.000;1647255824189260.0
710.000;1647255824242070.0
711.000;1647255824244401.5
710.000;1647255824245101.0
710.000;1647255824245706.5
711.000;1647255824246280.2
710.000;1647255824246852.5
710.000;1647255824247401.8
710.000;1647255824247940.0
711.000;1647255824248469.8
710.000;1647255824249063.8
710.000;1647255824249751.8
711.000;1647255824250425.0
711.000;1647255824250995.8
710.000;1647255824251511.0
710.000;1647255824252223.0
711.000;1647255824252853.8
711.000;1647255824253380.2
708.000;1647255824253978.0
710.000;1647255824254518.8
711.000;1647255824255033.0
711.000;1647255824255535.0
710.000;1647255824256037.2
711.000;1647255824256541.8
710.000;1647255824257043.5
710.000;1647255824257544.8
710.000;1647255824258046.8
708.000;1647255824258547.5
708.000;1647255824259045.5
710.000;1647255824259602.8
711.000;1647255824260155.8
710.000;1647255824260683.8
710.000;1647255824261315.2
705.000;1647255824261882.8
711.000;1647255824262483.5
710.000;1647255824263075.0
711.000;1647255824263591.0
710.000;1647255824264175.5
709.000;1647255824264686.5
711.000;1647255824265196.5
710.000;1647255824265699.5
710.000;1647255824266206.2
711.000;1647255824266707.2
710.000;1647255824267212.0
711.000;1647255824267904.2
710.000;1647255824290692.0
712.000;1647255824331460.0
710.000;1647255824339314.5
708.000;1647255824339860.0
710.000;1647255824340429.5
710.000;1647255824340904.0
711.000;1647255824341310.2
710.000;1647255824341712.8
712.000;1647255824342111.0
711.000;1647255824342507.5
710.000;1647255824342905.8
710.000;1647255824343335.8
710.000;1647255824343953.0
711.000;1647255824344485.8
710.000;1647255824345005.8
710.000;1647255824373836.2
710.000;1647255824411230.0
711.000;1647255824462959.2
711.000;1647255824495766.0
710.000;1647255824536102.2
710.000;1647255824545977.2
711.000;1647255824546674.8
710.000;1647255824547459.8
710.000;1647255824548142.0
711.000;1647255824548712.8
710.000;1647255824549236.2
710.000;1647255824549754.2
710.000;1647255824550264.0
710.000;1647255824550812.5
712.000;1647255824551367.8
710.000;1647255824551876.2
711.000;1647255824552375.2
710.000;1647255824552877.0
711.000;1647255824553372.2
710.000;1647255824554012.5
711.000;1647255824554551.8
710.000;1647255824555060.2
710.000;1647255824555564.2
709.000;1647255824556067.5
711.000;1647255824556599.5
710.000;1647255824557221.0
711.000;1647255824557930.0
708.000;1647255824626355.5
710.000;1647255824639734.8
708.000;1647255824640378.8
711.000;1647255824674142.0
710.000;1647255824683697.8
711.000;1647255824684258.2
709.000;1647255824684849.2
711.000;1647255824685436.5
710.000;1647255824685910.5
710.000;1647255824686317.8
710.000;1647255824686755.8
710.000;1647255824687278.0
712.000;1647255824687723.2
710.000;1647255824688138.8
711.000;1647255824688535.2
711.000;1647255824688929.2
708.000;1647255824689367.8
710.000;1647255824689800.2
709.000;1647255824690197.8
710.000;1647255824690588.8
711.000;1647255824690986.2
710.000;1647255824691432.8
710.000;1647255824691900.8
710.000;1647255824692307.5
710.000;1647255824692700.2
711.000;1647255824693213.5
709.000;1647255824765402.2
710.000;1647255825024965.8
710.000;1647255825080240.2
710.000;1647255825523705.0
711.000;1647255826050502.0
709.000;1647255826710369.8
708.000;1647255827150560.2
710.000;1647255827219525.5
710.000;1647255827717933.2
712.000;1647255828155859.5
708.000;1647255828423479.8
709.000;1647255828425885.5
711.000;1647255828426510.8
710.000;1647255828427139.8
712.000;1647255828427710.5
712.000;1647255828428264.5
710.000;1647255828428815.8
711.000;1647255828429394.0
711.000;1647255828430230.5
710.000;1647255828430925.5
712.000;1647255828431498.8
710.000;1647255828432092.2
712.000;1647255828432658.2
710.000;1647255828433174.5
710.000;1647255828433749.8
711.000;1647255828434307.2
710.000;1647255828434819.2
710.000;1647255828435324.0
711.000;1647255828435857.0
710.000;1647255828436361.8
710.000;1647255828436862.8
711.000;1647255828437369.2
710.000;1647255828437986.8
712.000;1647255828847319.0
709.000;1647255829316356.2
712.000;1647255830019664.5
711.000;1647255830757916.8
711.000;1647255831398553.5
708.000;1647255831813391.5
711.000;1647255832661926.8
712.000;1647255835644322.2
711.000;1647255837564385.8
710.000;1647255838842177.5
712.000;1647255839483794.8
712.000;1647255841375287.2
711.000;1647255841635795.0
713.000;1647255842095557.8
712.000;1647255842457923.2
