487.000;1647255713881361.2
486.000;1647255714345505.2
488.000;1647255714455358.2
484.000;1647255714541344.5
487.000;1647255714687385.2
487.000;1647255714998652.0
487.000;1647255716095133.0
488.000;1647255717148511.2
488.000;1647255717831190.8
488.000;1647255717962057.5
488.000;1647255718492245.2
488.000;1647255719104204.2
488.000;1647255719255474.0
490.000;1647255719793968.8
487.000;1647255720279429.5
487.000;1647255720752980.0
489.000;1647255720834098.2
489.000;1647255721161063.8
487.000;1647255722622418.5
489.000;1647255722632826.2
487.000;1647255722633545.2
489.000;1647255722634152.2
488.000;1647255722634739.8
488.000;1647255722635303.2
489.000;1647255722636040.8
487.000;1647255722636835.5
489.000;1647255722637580.0
488.000;1647255722638215.2
488.000;1647255722638914.0
490.000;1647255722639701.8
488.000;1647255722640449.0
489.000;1647255722641443.0
488.000;1647255722642064.5
488.000;1647255722642622.0
490.000;1647255722643134.2
488.000;1647255722643642.2
488.000;1647255722644153.8
489.000;1647255722644658.2
488.000;1647255722645162.5
489.000;1647255722645664.8
489.000;1647255722646280.8
487.000;1647255722960326.5
487.000;1647255723155284.8
488.000;1647255723163586.8
488.000;1647255723164158.2
489.000;1647255723164901.8
489.000;1647255723165626.0
488.000;1647255723166211.0
489.000;1647255723166734.8
489.000;1647255723167407.5
488.000;1647255723168060.0
489.000;1647255723168621.5
488.000;1647255723169157.8
488.000;1647255723170143.5
487.000;1647255723170664.0
488.000;1647255723171122.0
488.000;1647255723171569.2
489.000;1647255723172016.5
488.000;1647255723172455.8
488.000;1647255723173086.0
486.000;1647255723173827.0
488.000;1647255723174314.2
488.000;1647255723174764.5
489.000;1647255723175208.5
489.000;1647255723175786.8
490.000;1647255723396180.5
487.000;1647255723970855.8
488.000;1647255724268080.5
490.000;1647255724636172.8
489.000;1647255724640305.5
492.000;1647255724641337.0
488.000;1647255724642378.8
489.000;1647255724643080.0
488.000;1647255724643701.8
485.000;1647255724644267.0
488.000;1647255724644852.5
487.000;1647255724645559.2
489.000;1647255724646103.2
490.000;1647255724646622.0
488.000;1647255724647169.2
488.000;1647255724647680.5
489.000;1647255724648186.5
487.000;1647255724648693.8
487.000;1647255724649250.2
488.000;1647255724649799.5
489.000;1647255724650318.5
488.000;1647255724650834.5
489.000;1647255724651343.8
489.000;1647255724651848.8
489.000;1647255724652386.2
488.000;1647255724653015.0
487.000;1647255724969172.8
488.000;1647255725053300.0
489.000;1647255725060175.8
488.000;1647255725060772.0
489.000;1647255725061293.8
489.000;1647255725061820.8
490.000;1647255725062321.2
487.000;1647255725062863.0
489.000;1647255725063818.2
488.000;1647255725064401.0
489.000;1647255725064957.5
488.000;1647255725065482.5
489.000;1647255725066047.5
486.000;1647255725066598.5
489.000;1647255725067142.2
488.000;1647255725067905.5
488.000;1647255725068489.0
489.000;1647255725069052.8
489.000;1647255725069709.2
488.000;1647255725070245.0
489.000;1647255725070772.8
488.000;1647255725071289.2
488.000;1647255725071746.5
489.000;1647255725072270.5
487.000;1647255725466686.2
489.000;1647255726522870.5
488.000;1647255727868461.5
487.000;1647255728202767.5
488.000;1647255728291394.8
488.000;1647255729034000.0
488.000;1647255729319904.0
488.000;1647255729328211.8
489.000;1647255729329100.2
490.000;1647255729330372.0
487.000;1647255729967026.5
488.000;1647255730159016.8
488.000;1647255730354501.5
488.000;1647255730554325.2
488.000;1647255731225250.2
488.000;1647255731991594.0
488.000;1647255732842396.5
490.000;1647255733157108.8
488.000;1647255735500655.0
488.000;1647255735579969.8
487.000;1647255735656381.0
488.000;1647255736486995.5
484.000;1647255737211444.2
487.000;1647255737634116.5
486.000;1647255738099843.5
488.000;1647255738426947.0
490.000;1647255738677243.0
487.000;1647255739206102.5
486.000;1647255739544365.0
488.000;1647255739623535.5
490.000;1647255739638205.8
488.000;1647255739639052.5
490.000;1647255739639733.0
489.000;1647255739640280.0
489.000;1647255739934888.5
488.000;1647255740226482.8
489.000;1647255740820931.2
487.000;1647255741109339.2
489.000;1647255741178548.8
486.000;1647255743071455.8
486.000;1647255744340001.5
488.000;1647255745368053.5
489.000;1647255745557340.0
488.000;1647255746477324.5
488.000;1647255746688324.5
489.000;1647255747170631.0
488.000;1647255748272322.5
487.000;1647255748921389.0
489.000;1647255749065632.2
489.000;1647255749186288.8
488.000;1647255749402238.2
489.000;1647255749462419.2
489.000;1647255749897044.2
489.000;1647255750074437.8
492.000;1647255750084557.5
489.000;1647255750085236.5
488.000;1647255750539915.5
487.000;1647255751095822.8
489.000;1647255751495129.2
485.000;1647255751964826.8
488.000;1647255752274210.5
485.000;1647255752504973.8
488.000;1647255752995539.5
489.000;1647255753139109.2
489.000;1647255753859818.5
488.000;1647255754107702.5
489.000;1647255754117934.5
487.000;1647255754118639.0
489.000;1647255754119412.5
488.000;1647255754120133.0
489.000;1647255754120920.0
489.000;1647255754121609.2
488.000;1647255754245198.0
489.000;1647255756455903.5
488.000;1647255759402869.0
489.000;1647255759459828.8
487.000;1647255760808540.8
489.000;1647255761125152.5
489.000;1647255761437544.2
489.000;1647255761439369.8
490.000;1647255761440212.5
489.000;1647255761441193.5
487.000;1647255761442042.8
489.000;1647255761442607.5
489.000;1647255761443134.5
490.000;1647255761443655.0
489.000;1647255761444170.0
489.000;1647255761444690.5
489.000;1647255761445217.8
488.000;1647255761941608.0
489.000;1647255762046392.0
489.000;1647255762117689.2
488.000;1647255762273685.2
489.000;1647255763151606.0
489.000;1647255763894622.8
489.000;1647255764058407.0
490.000;1647255764299686.2
487.000;1647255765089027.8
489.000;1647255765788011.5
489.000;1647255766949295.8
487.000;1647255767094697.0
487.000;1647255767112652.2
490.000;1647255767113706.0
492.000;1647255767114369.8
490.000;1647255767114912.2
489.000;1647255767335768.5
489.000;1647255767708488.8
489.000;1647255768612334.2
489.000;1647255768971512.2
486.000;1647255770327295.2
489.000;1647255771048258.5
489.000;1647255771352247.8
490.000;1647255774366456.8
490.000;1647255776449087.0
487.000;1647255776630008.2
489.000;1647255776906455.8
490.000;1647255776907547.0
490.000;1647255776908336.5
492.000;1647255776908884.8
487.000;1647255776909504.8
488.000;1647255777469650.0
489.000;1647255778823599.2
489.000;1647255778825000.2
488.000;1647255779256316.2
490.000;1647255779405795.8
489.000;1647255780767306.2
489.000;1647255780774078.0
490.000;1647255780774745.0
493.000;1647255780775316.5
492.000;1647255780776017.8
488.000;1647255780776559.5
489.000;1647255780777072.5
489.000;1647255780777577.8
489.000;1647255780778893.5
490.000;1647255780779569.0
489.000;1647255780780102.2
489.000;1647255780780620.8
492.000;1647255780781625.8
490.000;1647255780782376.5
490.000;1647255780783174.2
489.000;1647255780784398.0
490.000;1647255780785070.2
489.000;1647255780785600.8
490.000;1647255780786117.8
490.000;1647255780786628.5
489.000;1647255780787139.2
489.000;1647255780787650.5
488.000;1647255780788354.2
488.000;1647255780788893.5
490.000;1647255780789398.5
488.000;1647255780789903.0
488.000;1647255780790403.8
489.000;1647255780790905.0
489.000;1647255780791406.0
489.000;1647255780791905.2
490.000;1647255780792588.2
489.000;1647255780793153.5
489.000;1647255780793722.2
490.000;1647255780794261.0
489.000;1647255780794768.2
489.000;1647255780795273.2
486.000;1647255780795774.2
488.000;1647255780796274.8
488.000;1647255780796776.5
489.000;1647255780797278.5
490.000;1647255780797784.5
489.000;1647255780798291.8
489.000;1647255780798792.5
490.000;1647255780799423.2
488.000;1647255780900454.2
489.000;1647255780903695.2
490.000;1647255780904847.8
490.000;1647255782144774.2
490.000;1647255782146174.2
489.000;1647255782146931.5
490.000;1647255782147632.5
490.000;1647255782148304.5
489.000;1647255782148964.2
490.000;1647255782149623.2
489.000;1647255782150346.8
489.000;1647255782151051.2
490.000;1647255782151675.2
489.000;1647255782152277.5
492.000;1647255782152897.5
489.000;1647255782153489.5
490.000;1647255782154178.5
486.000;1647255782154781.5
487.000;1647255782155369.2
489.000;1647255782156177.0
490.000;1647255782156866.0
489.000;1647255782157464.0
490.000;1647255782158048.2
492.000;1647255782158665.0
489.000;1647255782159346.2
489.000;1647255782160128.8
489.000;1647255782391280.0
490.000;1647255785541778.0
489.000;1647255787946889.5
490.000;1647255788403282.5
488.000;1647255788518038.2
490.000;1647255788760564.8
488.000;1647255789444184.2
490.000;1647255789800007.8
488.000;1647255789813654.0
489.000;1647255789814355.2
490.000;1647255789814997.2
489.000;1647255790204114.0
490.000;1647255790405003.0
489.000;1647255790628710.5
488.000;1647255791399163.2
489.000;1647255791411239.5
490.000;1647255791411932.2
489.000;1647255791412561.2
490.000;1647255791413144.8
488.000;1647255791413966.8
488.000;1647255791414548.2
489.000;1647255791415162.0
489.000;1647255791415811.2
489.000;1647255791416326.5
490.000;1647255791416791.8
490.000;1647255791417339.8
489.000;1647255791417881.2
489.000;1647255791418350.8
490.000;1647255791418908.8
489.000;1647255791419427.5
486.000;1647255791420045.0
488.000;1647255791420650.8
489.000;1647255791984039.5
488.000;1647255792259045.8
490.000;1647255792442228.5
489.000;1647255792583064.8
489.000;1647255792941007.5
489.000;1647255793210627.2
488.000;1647255794366574.0
488.000;1647255794779986.2
489.000;1647255795368443.8
488.000;1647255795485811.0
488.000;1647255795638523.5
489.000;1647255796111138.2
489.000;1647255796121626.2
489.000;1647255796122246.2
490.000;1647255796122809.2
489.000;1647255796123324.0
489.000;1647255796123902.2
490.000;1647255796124536.2
488.000;1647255796125150.8
488.000;1647255796125735.0
488.000;1647255796126213.2
489.000;1647255796126682.5
490.000;1647255796127255.8
488.000;1647255796127915.8
489.000;1647255796128491.0
490.000;1647255796128964.5
489.000;1647255796129413.2
489.000;1647255796130025.2
489.000;1647255796130503.2
