429.000;1647255712730325.5
430.000;1647255716260722.2
430.000;1647255718198955.8
430.000;1647255723197798.5
432.000;1647255724432746.0
430.000;1647255728463645.5
432.000;1647255728748494.0
430.000;1647255731311658.2
433.000;1647255739253457.5
432.000;1647255740541165.8
433.000;1647255740542333.8
433.000;1647255740543259.8
429.000;1647255740544125.5
429.000;1647255740545284.8
432.000;1647255740546110.8
433.000;1647255740546806.2
429.000;1647255740547320.2
432.000;1647255740547866.0
430.000;1647255740548468.5
433.000;1647255740549041.5
433.000;1647255740549875.0
433.000;1647255740550463.0
433.000;1647255740551005.0
432.000;1647255740551473.2
433.000;1647255740551924.5
434.000;1647255740552370.2
433.000;1647255740552815.5
433.000;1647255740553286.0
433.000;1647255740553727.8
433.000;1647255740554167.0
433.000;1647255740554603.0
433.000;1647255740555177.5
433.000;1647255741149301.0
430.000;1647255745947115.8
429.000;1647255753077534.8
432.000;1647255754412009.8
432.000;1647255754414267.2
433.000;1647255754414882.8
433.000;1647255754415597.5
433.000;1647255754416167.5
434.000;1647255754416744.8
433.000;1647255754417366.2
432.000;1647255754418006.8
430.000;1647255754418579.0
433.000;1647255754419103.5
432.000;1647255754419750.8
432.000;1647255754420278.2
434.000;1647255754420791.8
432.000;1647255754421304.5
433.000;1647255754421815.2
432.000;1647255754422388.5
432.000;1647255754423046.8
432.000;1647255754423602.0
430.000;1647255754424225.2
432.000;1647255754424787.5
432.000;1647255754425430.8
434.000;1647255754426122.2
432.000;1647255754426883.0
432.000;1647255754427543.0
430.000;1647255754428227.0
432.000;1647255754428889.0
432.000;1647255754429551.5
432.000;1647255754430104.8
426.000;1647255754430616.8
429.000;1647255754431127.2
430.000;1647255754431634.2
432.000;1647255754432138.2
433.000;1647255754432658.2
429.000;1647255754433155.0
432.000;1647255754433653.2
433.000;1647255754434152.8
432.000;1647255754434652.0
430.000;1647255754435151.8
432.000;1647255754435650.2
430.000;1647255754436150.2
430.000;1647255754436645.8
432.000;1647255754437143.2
432.000;1647255754437652.0
430.000;1647255754438268.2
430.000;1647255755678599.5
432.000;1647255756669898.2
429.000;1647255756707385.5
432.000;1647255756708176.2
434.000;1647255756708856.2
433.000;1647255756709695.2
432.000;1647255756710462.2
432.000;1647255756711124.8
430.000;1647255756711749.2
432.000;1647255756712396.0
433.000;1647255756713013.8
432.000;1647255756713626.2
427.000;1647255756714320.8
430.000;1647255756714996.2
432.000;1647255756715595.5
433.000;1647255756716183.8
433.000;1647255756716771.0
433.000;1647255756717599.2
427.000;1647255756718797.0
430.000;1647255756719478.8
433.000;1647255756720107.8
428.000;1647255756720702.2
430.000;1647255756721285.0
427.000;1647255756721870.5
427.000;1647255756722472.8
428.000;1647255756723055.0
429.000;1647255756723640.5
428.000;1647255756724220.2
429.000;1647255756724806.5
429.000;1647255756725388.0
430.000;1647255756725965.5
430.000;1647255756726541.5
432.000;1647255756727118.2
437.000;1647255756727692.0
437.000;1647255756728266.5
438.000;1647255756728840.8
438.000;1647255756729540.8
438.000;1647255756730175.8
438.000;1647255756730766.2
437.000;1647255756731353.8
435.000;1647255756731950.0
437.000;1647255756732527.8
436.000;1647255756733105.5
435.000;1647255756733679.8
436.000;1647255756734397.0
432.000;1647255759277941.2
430.000;1647255761056558.5
432.000;1647255761629970.0
433.000;1647255763620149.5
432.000;1647255767744907.8
430.000;1647255778892751.5
432.000;1647255780244936.8
430.000;1647255780247927.0
430.000;1647255780248579.5
433.000;1647255780249164.5
433.000;1647255780249748.0
433.000;1647255780250303.5
433.000;1647255780250839.2
433.000;1647255780251368.2
432.000;1647255780251904.0
432.000;1647255780252649.5
430.000;1647255780253394.5
432.000;1647255780254041.5
430.000;1647255780254591.2
433.000;1647255780255114.8
430.000;1647255780255624.5
432.000;1647255780256137.0
430.000;1647255780256642.8
432.000;1647255780257148.8
430.000;1647255780257652.5
432.000;1647255780258158.2
430.000;1647255780258659.5
433.000;1647255780259160.8
430.000;1647255780259753.5
433.000;1647255780260265.0
429.000;1647255780260768.2
428.000;1647255780261273.8
429.000;1647255780262028.0
432.000;1647255780262982.8
432.000;1647255780263724.0
432.000;1647255780264296.0
432.000;1647255780264824.8
432.000;1647255780265340.8
433.000;1647255780265848.0
432.000;1647255780266350.8
433.000;1647255780266855.0
430.000;1647255780267362.8
432.000;1647255780267863.0
432.000;1647255780270240.5
430.000;1647255780271317.5
432.000;1647255780272067.5
432.000;1647255780272630.8
430.000;1647255780273145.2
433.000;1647255780273716.8
430.000;1647255780274429.8
427.000;1647255793622428.2
432.000;1647255800398375.8
430.000;1647255812222034.2
430.000;1647255816042517.0
432.000;1647255816421877.2
433.000;1647255825485816.2
432.000;1647255826564142.0
434.000;1647255832996930.2
434.000;1647255834501271.8
433.000;1647255835924673.2
432.000;1647255837208641.0
434.000;1647255840723137.8
433.000;1647255842493197.2
433.000;1647255843184108.5
432.000;1647255844940087.0
434.000;1647255845195035.5
434.000;1647255847955017.2
434.000;1647255852102491.0
435.000;1647255859105403.0
434.000;1647255860264970.5
436.000;1647255865507870.8
438.000;1647255868630742.8
435.000;1647255873154247.2
434.000;1647255875915345.5
438.000;1647255876435495.2
436.000;1647255879422473.5
438.000;1647255885483853.5
438.000;1647255891210444.5
436.000;1647255897458124.8
438.000;1647255901633272.8
439.000;1647255902925757.8
439.000;1647255903640398.0
436.000;1647255903930670.5
439.000;1647255904946141.8
438.000;1647255908394967.8
440.000;1647255908406462.0
440.000;1647255908407432.0
439.000;1647255908408206.2
440.000;1647255908408855.8
436.000;1647255911200701.8
440.000;1647255912035041.8
434.000;1647255915430842.2
439.000;1647255916498233.5
438.000;1647255917990242.8
437.000;1647255918888887.0
438.000;1647255919002018.8
439.000;1647255919002792.2
439.000;1647255919003468.5
441.000;1647255919004190.2
440.000;1647255919004873.5
439.000;1647255919005649.2
438.000;1647255919006235.5
438.000;1647255919006809.8
439.000;1647255919007400.0
439.000;1647255919007954.0
437.000;1647255919008468.5
438.000;1647255919008971.8
439.000;1647255919009476.0
439.000;1647255919009981.0
438.000;1647255919010509.5
437.000;1647255919011008.8
438.000;1647255919011515.2
438.000;1647255919012018.0
438.000;1647255919012522.0
438.000;1647255919013023.2
440.000;1647255919013526.5
437.000;1647255919014030.5
439.000;1647255919014606.2
438.000;1647255919015194.2
438.000;1647255919015867.2
439.000;1647255919016493.5
438.000;1647255919017022.0
438.000;1647255919017541.0
438.000;1647255919018103.8
439.000;1647255919018639.5
437.000;1647255919019243.5
439.000;1647255919019950.2
439.000;1647255919020639.5
440.000;1647255919021288.8
438.000;1647255919021834.2
439.000;1647255919022851.8
439.000;1647255919023369.8
439.000;1647255919023890.5
438.000;1647255919024570.5
439.000;1647255919025468.5
439.000;1647255919026056.5
437.000;1647255919026574.8
439.000;1647255919027084.2
439.000;1647255919027590.5
438.000;1647255919028202.2
438.000;1647255946180400.8
440.000;1647255946199160.5
438.000;1647255946199892.5
439.000;1647255946200426.0
439.000;1647255946201040.8
440.000;1647255946201526.5
440.000;1647255946202011.0
440.000;1647255946202472.0
439.000;1647255946202921.2
440.000;1647255946203553.0
438.000;1647255946204043.0
439.000;1647255946204618.2
438.000;1647255946205081.0
439.000;1647255946205536.8
439.000;1647255946205986.5
438.000;1647255946206435.0
440.000;1647255946206880.2
438.000;1647255946207328.0
437.000;1647255946207773.0
438.000;1647255946208216.0
438.000;1647255946208681.5
437.000;1647255946209128.2
438.000;1647255946209678.2
439.000;1647255946211880.5
439.000;1647255946213115.8
438.000;1647255947990672.0
438.000;1647255960883180.0
438.000;1647255961546255.2
437.000;1647255961790251.0
439.000;1647255962056834.2
438.000;1647255962553887.8
437.000;1647255964763718.2
438.000;1647255967023501.0
436.000;1647255969080914.5
439.000;1647255969489763.5
437.000;1647255969738120.2
437.000;1647255969834610.5
437.000;1647255981944687.8
437.000;1647255981946007.5
438.000;1647255981946692.2
438.000;1647255981947333.0
438.000;1647255981947822.5
438.000;1647255981948302.5
438.000;1647255981948764.5
437.000;1647255981949216.8
439.000;1647255981949833.0
437.000;1647255981950404.5
436.000;1647255982487302.2
439.000;1647255982488084.5
439.000;1647255982488740.5
439.000;1647255982489849.8
438.000;1647255982490458.8
438.000;1647255982491082.5
437.000;1647255982491630.5
438.000;1647255982492190.8
438.000;1647255982492796.2
437.000;1647255982493349.2
438.000;1647255982493873.2
438.000;1647255982494476.0
437.000;1647255982495050.2
438.000;1647255982495597.0
437.000;1647255982496115.5
437.000;1647255982496622.0
438.000;1647255982497134.0
437.000;1647255982497639.5
437.000;1647255982498144.5
438.000;1647255982498645.2
437.000;1647255982499147.2
437.000;1647255982499649.5
438.000;1647255982500148.8
438.000;1647255982500646.2
438.000;1647255982501151.5
438.000;1647255982501648.8
438.000;1647255982502148.0
437.000;1647255982502651.2
437.000;1647255982503153.5
438.000;1647255982503673.0
437.000;1647255982504303.8
437.000;1647255982505437.2
437.000;1647255982506255.0
437.000;1647255982507062.0
437.000;1647255982507610.5
438.000;1647255982508125.5
437.000;1647255982508635.2
437.000;1647255982509226.8
438.000;1647255982509921.0
437.000;1647255982510531.5
437.000;1647255982511054.5
438.000;1647255982511560.2
436.000;1647255982512061.2
436.000;1647255982512684.2
437.000;1647255983005479.2
439.000;1647255983006295.2
438.000;1647255983006959.2
438.000;1647255983007595.2
438.000;1647255983008190.8
439.000;1647255983008781.0
439.000;1647255983009369.8
438.000;1647255983009917.2
439.000;1647255983010485.2
438.000;1647255983011069.5
438.000;1647255983011617.8
438.000;1647255983012132.5
438.000;1647255983012638.8
438.000;1647255983013143.0
438.000;1647255983013650.5
439.000;1647255983014225.2
438.000;1647255983014797.0
438.000;1647255983015924.2
439.000;1647255983016491.0
438.000;1647255983017016.8
438.000;1647255983017537.5
438.000;1647255983018055.2
437.000;1647255983018632.2
438.000;1647255983019239.5
438.000;1647255983019985.5
438.000;1647255983020561.5
438.000;1647255983021077.2
438.000;1647255983021583.2
435.000;1647255983022093.0
437.000;1647255983022632.2
438.000;1647255983023292.0
437.000;1647255983023951.2
438.000;1647255983024746.2
438.000;1647255983026054.0
437.000;1647255983026724.0
437.000;1647255983027254.2
437.000;1647255983027771.2
436.000;1647255983028283.8
437.000;1647255983028796.8
438.000;1647255983029307.2
436.000;1647255983029817.5
437.000;1647255983030322.8
437.000;1647255983030825.8
437.000;1647255983031327.5
437.000;1647255983031957.2
437.000;1647255985744775.5
437.000;1647255993048439.2
437.000;1647255993184438.0
436.000;1647255996614523.5
437.000;1647255999462878.0
437.000;1647255999565724.5
437.000;1647256002999205.2
435.000;1647256008395247.2
437.000;1647256012265364.2
436.000;1647256040181026.5
436.000;1647256040705337.8
435.000;1647256043281190.8
434.000;1647256044170740.0
435.000;1647256045173315.0
437.000;1647256045986490.0
437.000;1647256046231267.8
435.000;1647256047513264.2
435.000;1647256047932138.0
436.000;1647256048388009.5
436.000;1647256048560202.2
433.000;1647256048687339.5
436.000;1647256048826840.0
436.000;1647256048877634.0
437.000;1647256048979419.5
439.000;1647256052697328.0
436.000;1647256053151010.0
436.000;1647256053306804.0
438.000;1647256053454000.8
438.000;1647256053467985.2
436.000;1647256053468763.8
437.000;1647256053469453.5
437.000;1647256053823365.2
432.000;1647256053980823.8
436.000;1647256055244925.0
435.000;1647256055414334.8
430.000;1647256056242187.5
436.000;1647256056254300.0
436.000;1647256056255011.0
436.000;1647256056255596.0
437.000;1647256056256226.2
435.000;1647256056256808.8
436.000;1647256056257415.8
436.000;1647256056258013.8
437.000;1647256056258567.8
436.000;1647256056259023.0
436.000;1647256056259467.2
436.000;1647256056259911.5
434.000;1647256056260356.5
436.000;1647256056260796.0
434.000;1647256056261398.2
436.000;1647256056261949.0
434.000;1647256056374911.8
434.000;1647256056447011.2
436.000;1647256056744048.8
437.000;1647256056896260.8
433.000;1647256057045526.2
437.000;1647256058721189.0
435.000;1647256059606981.8
434.000;1647256059729698.8
435.000;1647256060107794.8
434.000;1647256060797628.5
436.000;1647256061894795.2
434.000;1647256063094965.8
435.000;1647256063670425.8
432.000;1647256064317388.8
435.000;1647256064330534.2
436.000;1647256064331153.5
433.000;1647256064331942.0
436.000;1647256064332598.0
434.000;1647256064333226.0
436.000;1647256064333997.8
436.000;1647256064334689.2
435.000;1647256064335318.0
434.000;1647256064335859.0
435.000;1647256064336325.0
435.000;1647256064336775.0
436.000;1647256064337222.8
436.000;1647256064337669.5
436.000;1647256064338120.0
436.000;1647256064338570.0
435.000;1647256064339091.8
436.000;1647256064339649.2
434.000;1647256064340115.8
434.000;1647256064340563.2
436.000;1647256064341009.2
434.000;1647256064341465.8
432.000;1647256064342036.0
433.000;1647256064986553.0
433.000;1647256065452297.8
434.000;1647256065674455.5
434.000;1647256066145053.0
436.000;1647256067008009.5
435.000;1647256067010289.0
436.000;1647256067010915.5
436.000;1647256067011494.0
436.000;1647256067012062.8
436.000;1647256067012627.5
437.000;1647256067013216.0
436.000;1647256067013765.8
434.000;1647256067014339.2
436.000;1647256067015375.8
436.000;1647256067016096.2
436.000;1647256067016636.0
435.000;1647256067017145.2
434.000;1647256067017648.2
435.000;1647256067018152.2
435.000;1647256067018650.8
433.000;1647256067019200.2
428.000;1647256067019843.5
432.000;1647256067020506.2
434.000;1647256067021174.5
436.000;1647256067021834.5
435.000;1647256067022510.5
436.000;1647256067023244.5
434.000;1647256067811945.5
435.000;1647256069199398.5
434.000;1647256069475448.0
433.000;1647256069920419.5
433.000;1647256069931381.8
436.000;1647256069932053.2
435.000;1647256070559717.0
434.000;1647256071044081.5
433.000;1647256071279083.0
434.000;1647256071411061.2
434.000;1647256072035105.8
436.000;1647256072260693.0
435.000;1647256072574829.2
434.000;1647256072795831.8
434.000;1647256073394225.2
429.000;1647256073867194.2
436.000;1647256074081280.0
434.000;1647256074734535.2
435.000;1647256075229186.2
436.000;1647256075240109.8
434.000;1647256075240755.8
435.000;1647256075241326.0
435.000;1647256075242063.0
436.000;1647256075242643.0
