882.000;1646218201173578.0
813.000;1646218207696245.8
787.000;1646218214129626.8
780.000;1646218217940608.8
775.000;1646218220428020.5
774.000;1646218221660922.0
774.000;1646218221743003.0
772.000;1646218223897563.2
765.000;1646218230787274.2
765.000;1646218231648615.8
766.000;1646218232591392.0
765.000;1646218234067838.5
764.000;1646218234254902.2
762.000;1646218237210827.2
760.000;1646218238100474.8
761.000;1646218240114669.2
759.000;1646218241618155.2
759.000;1646218243161243.2
759.000;1646218243959245.8
759.000;1646218245833906.8
759.000;1646218248090953.5
756.000;1646218257084180.0
754.000;1646218258435307.8
753.000;1646218259993912.2
754.000;1646218262059441.2
751.000;1646218266930824.5
753.000;1646218267027343.2
745.000;1646218267331761.5
751.000;1646218267405567.2
752.000;1646218268246338.0
750.000;1646218268353166.5
751.000;1646218270262209.2
750.000;1646218272562406.5
751.000;1646218273684389.8
750.000;1646218274109115.5
750.000;1646218276450908.5
745.000;1646218277399334.5
749.000;1646218277641696.8
749.000;1646218279869162.0
749.000;1646218279881173.0
748.000;1646218279882392.2
749.000;1646218279883484.5
749.000;1646218279884790.8
751.000;1646218281576246.8
750.000;1646218289635838.5
748.000;1646218294043930.8
750.000;1646218296603651.0
748.000;1646218307591053.5
746.000;1646218313192091.8
748.000;1646218315650787.2
746.000;1646218315751991.5
747.000;1646218316542358.5
748.000;1646218317113714.8
748.000;1646218318094896.2
748.000;1646218321588974.0
747.000;1646218322075562.0
747.000;1646218323111784.0
747.000;1646218323714309.8
747.000;1646218330097081.2
746.000;1646218331122179.8
746.000;1646218337806330.0
746.000;1646218339380525.5
746.000;1646218340045642.5
746.000;1646218343825325.8
746.000;1646218344343491.0
746.000;1646218348427789.8
740.000;1646218351985730.0
746.000;1646218360404457.0
746.000;1646218360515783.5
746.000;1646218360702541.2
747.000;1646218361077416.2
748.000;1646218361405537.2
746.000;1646218362587829.8
747.000;1646218363750269.5
739.000;1646218364125218.5
745.000;1646218365112226.2
747.000;1646218365624062.2
747.000;1646218365720422.8
744.000;1646218366609908.8
745.000;1646218368623370.0
745.000;1646218370042749.8
744.000;1646218370747907.0
740.000;1646218371064299.5
746.000;1646218371625670.0
748.000;1646218373548710.8
745.000;1646218373735224.0
746.000;1646218375614840.8
744.000;1646218377109569.0
747.000;1646218377579027.8
744.000;1646218388600271.2
746.000;1646218392249231.0
746.000;1646218394640006.2
746.000;1646218394855158.0
746.000;1646218397394553.8
746.000;1646218397488696.2
747.000;1646218398480467.0
744.000;1646218398681134.0
744.000;1646218399797684.5
744.000;1646218400340015.5
744.000;1646218402970605.2
744.000;1646218417774873.0
745.000;1646218422660229.8
749.000;1646218426578892.2
744.000;1646218427847542.8
745.000;1646218427988273.0
747.000;1646218429594938.5
747.000;1646218430567346.2
746.000;1646218432117726.0
746.000;1646218432540611.8
746.000;1646218433752215.8
742.000;1646218436058315.2
745.000;1646218437983421.8
741.000;1646218438401716.8
745.000;1646218440096133.5
748.000;1646218441082927.5
746.000;1646218444078477.5
738.000;1646218448777024.8
746.000;1646218449021876.8
747.000;1646218452340716.0
745.000;1646218454702679.2
745.000;1646218461847922.5
744.000;1646218463764916.2
745.000;1646218464038565.2
745.000;1646218464645429.2
745.000;1646218468604706.8
744.000;1646218478094151.8
745.000;1646218484908803.0
747.000;1646218488146398.0
745.000;1646218490015040.5
748.000;1646218491043487.8
746.000;1646218495075812.0
745.000;1646218495265246.0
746.000;1646218495445243.0
745.000;1646218497563421.5
747.000;1646218500550575.2
744.000;1646218503784423.2
744.000;1646218504067308.8
745.000;1646218505564750.5
745.000;1646218507537950.2
744.000;1646218512217682.0
738.000;1646218516849029.8
744.000;1646218517622119.5
744.000;1646218518468730.0
746.000;1646218519158885.8
746.000;1646218521533426.8
746.000;1646218528338466.8
745.000;1646218528792470.2
745.000;1646218534627285.5
745.000;1646218534758376.0
746.000;1646218537998317.5
746.000;1646218544934559.2
739.000;1646218545353495.8
744.000;1646218545495930.8
745.000;1646218545600154.5
746.000;1646218545826726.8
746.000;1646218552007828.2
749.000;1646218553510447.8
745.000;1646218555776461.0
745.000;1646218566845797.0
746.000;1646218569569734.5
746.000;1646218570006216.8
745.000;1646218579128986.5
746.000;1646218579487385.5
746.000;1646218580368842.8
746.000;1646218582021613.8
746.000;1646218582343923.8
745.000;1646218582441173.0
746.000;1646218582862963.0
747.000;1646218584687173.2
746.000;1646218585188897.2
747.000;1646218585564176.0
