656.000;1646218197495585.8
654.000;1646218197506544.5
648.000;1646218197752780.8
505.000;1646218203290044.8
402.000;1646218217258235.2
402.000;1646218217654788.5
398.000;1646218220068725.2
398.000;1646218220486531.2
399.000;1646218220705795.8
397.000;1646218221705535.8
396.000;1646218222770338.2
396.000;1646218226333157.2
396.000;1646218230458333.2
394.000;1646218230551643.0
396.000;1646218231128079.5
396.000;1646218231686019.5
397.000;1646218233423789.0
396.000;1646218233695501.2
396.000;1646218233926752.2
397.000;1646218234596105.5
396.000;1646218234678570.2
397.000;1646218234960132.0
394.000;1646218235238993.8
399.000;1646218236788867.0
400.000;1646218237597648.5
399.000;1646218237726733.5
398.000;1646218237957958.5
399.000;1646218238146871.8
400.000;1646218238499947.0
399.000;1646218239458228.0
401.000;1646218239935307.8
402.000;1646218241099624.8
403.000;1646218242070835.2
404.000;1646218242739476.5
403.000;1646218243347603.5
404.000;1646218244714624.5
404.000;1646218244990246.0
405.000;1646218245374238.2
406.000;1646218246117215.2
405.000;1646218246348817.2
406.000;1646218246590976.8
408.000;1646218247663331.8
406.000;1646218247754434.8
403.000;1646218247988932.2
410.000;1646218248845925.8
409.000;1646218249442409.0
410.000;1646218250005626.8
408.000;1646218250098531.0
409.000;1646218250427334.0
410.000;1646218250849678.5
412.000;1646218251786206.2
412.000;1646218252121280.0
413.000;1646218252598345.0
413.000;1646218253098677.5
413.000;1646218253347246.8
414.000;1646218253948372.5
415.000;1646218254507959.2
415.000;1646218254927385.8
415.000;1646218255636464.2
415.000;1646218255959027.5
418.000;1646218256056471.8
416.000;1646218256150624.8
413.000;1646218256582651.5
416.000;1646218257413912.8
418.000;1646218258594950.2
426.000;1646218261069718.0
424.000;1646218263979841.8
428.000;1646218264214177.8
428.000;1646218265191961.8
430.000;1646218266413720.8
430.000;1646218266511767.5
430.000;1646218266704094.2
430.000;1646218267539284.2
430.000;1646218267638101.2
433.000;1646218269479585.5
433.000;1646218269692694.0
432.000;1646218269973118.8
434.000;1646218270632240.2
436.000;1646218270966681.8
438.000;1646218273304996.2
440.000;1646218274704828.5
440.000;1646218275430847.8
440.000;1646218275567902.0
441.000;1646218276720278.0
441.000;1646218277360010.0
442.000;1646218277982379.0
445.000;1646218280038383.0
447.000;1646218280969819.2
446.000;1646218281050986.0
446.000;1646218281477347.5
448.000;1646218281657279.2
448.000;1646218282561224.8
448.000;1646218282689761.8
451.000;1646218287280155.2
452.000;1646218288359844.2
456.000;1646218290284193.8
458.000;1646218292159449.8
459.000;1646218293429174.8
460.000;1646218296627548.5
458.000;1646218297362355.8
462.000;1646218297736887.0
462.000;1646218298122007.0
462.000;1646218298773583.2
468.000;1646218301601685.0
468.000;1646218303364444.8
470.000;1646218305381930.5
469.000;1646218305612834.8
469.000;1646218307627254.0
485.000;1646218327839419.8
492.000;1646218337120569.5
