782.000;1646218206659903.8
749.000;1646218214602891.5
746.000;1646218216993304.8
747.000;1646218217086598.2
742.000;1646218219506805.0
742.000;1646218219681691.8
741.000;1646218220390383.5
740.000;1646218221479106.0
740.000;1646218222657583.2
734.000;1646218229398142.2
735.000;1646218230337255.2
734.000;1646218231037580.2
734.000;1646218231587419.5
730.000;1646218234321094.0
732.000;1646218234412991.2
730.000;1646218235631872.8
730.000;1646218237558448.8
728.000;1646218238398704.2
730.000;1646218238543382.0
732.000;1646218240561741.2
730.000;1646218241077061.8
729.000;1646218241589924.2
728.000;1646218245056971.0
728.000;1646218246556803.2
728.000;1646218248056306.2
729.000;1646218248443930.8
729.000;1646218248538523.0
729.000;1646218249558447.2
728.000;1646218251103496.2
728.000;1646218253077314.0
727.000;1646218256542357.5
724.000;1646218262197100.0
727.000;1646218267484881.5
727.000;1646218271664816.2
726.000;1646218274239016.5
725.000;1646218274979589.5
725.000;1646218275219866.5
726.000;1646218280880574.8
726.000;1646218281391244.2
725.000;1646218281628671.8
725.000;1646218285332266.5
725.000;1646218285710455.2
725.000;1646218286640180.5
724.000;1646218294665300.2
724.000;1646218296065728.8
724.000;1646218297283695.8
725.000;1646218297609494.0
723.000;1646218298080354.5
724.000;1646218299067484.8
725.000;1646218299585748.8
724.000;1646218300097662.0
725.000;1646218300572828.0
724.000;1646218300764215.5
723.000;1646218301408478.0
725.000;1646218302309464.5
724.000;1646218305066885.2
724.000;1646218305582992.2
722.000;1646218308149476.0
722.000;1646218313148798.8
725.000;1646218316224298.0
723.000;1646218318567073.0
725.000;1646218321051450.2
724.000;1646218323629937.2
725.000;1646218324143297.0
721.000;1646218326745283.8
722.000;1646218337271499.8
722.000;1646218339892745.2
722.000;1646218340451210.5
723.000;1646218343722053.5
722.000;1646218349175075.0
723.000;1646218351198262.2
722.000;1646218351338694.0
721.000;1646218351871624.8
722.000;1646218352789115.2
722.000;1646218354625414.8
722.000;1646218357056210.2
722.000;1646218358108435.8
721.000;1646218360664529.0
724.000;1646218361312209.0
721.000;1646218370827245.2
722.000;1646218370931354.2
721.000;1646218379643741.2
721.000;1646218384331965.8
722.000;1646218385636847.5
721.000;1646218388073382.0
721.000;1646218391342027.2
721.000;1646218391354218.0
723.000;1646218392516776.2
721.000;1646218397127039.8
721.000;1646218397225618.5
721.000;1646218398126060.2
723.000;1646218399097222.8
721.000;1646218399478699.0
721.000;1646218399998212.0
721.000;1646218405650383.5
721.000;1646218409621563.8
722.000;1646218409770230.5
721.000;1646218410880846.8
721.000;1646218414774470.5
721.000;1646218423360326.8
722.000;1646218423762475.5
721.000;1646218425407588.0
721.000;1646218425581764.2
721.000;1646218427750737.0
721.000;1646218432365434.0
720.000;1646218432678400.2
721.000;1646218432848369.8
723.000;1646218434762926.5
721.000;1646218434848428.2
722.000;1646218436100309.2
721.000;1646218436505740.2
722.000;1646218437135713.8
722.000;1646218439098199.0
721.000;1646218441589688.8
721.000;1646218442571340.8
721.000;1646218447115192.5
722.000;1646218447207737.0
722.000;1646218447609034.2
721.000;1646218452240538.5
721.000;1646218457086814.5
721.000;1646218460332865.2
723.000;1646218463603661.2
721.000;1646218483747091.0
722.000;1646218484984835.8
721.000;1646218485062981.5
721.000;1646218488114736.8
722.000;1646218493027747.0
721.000;1646218493552854.5
721.000;1646218493676225.8
724.000;1646218494517377.8
723.000;1646218495363102.5
722.000;1646218495587451.5
722.000;1646218499535344.2
724.000;1646218501273111.2
724.000;1646218504033240.2
723.000;1646218506042041.0
722.000;1646218506562911.8
723.000;1646218509513356.8
721.000;1646218513849933.8
722.000;1646218516997637.8
722.000;1646218517261171.0
723.000;1646218518125853.0
721.000;1646218518810388.2
721.000;1646218518836764.0
724.000;1646218518837821.0
721.000;1646218518838579.8
721.000;1646218518839633.2
721.000;1646218520241802.5
721.000;1646218534594123.5
722.000;1646218553042359.2
722.000;1646218556046075.5
721.000;1646218568503241.2
724.000;1646218579474114.5
722.000;1646218580208961.5
722.000;1646218580349344.0
721.000;1646218580350447.0
722.000;1646218585216627.2
723.000;1646218594699957.2
724.000;1646218602205165.2
722.000;1646218606303099.5
723.000;1646218609050276.0
724.000;1646218619029562.8
759.000;1646218766519821.5
760.000;1646218766623673.8
757.000;1646218766978190.2
754.000;1646218768475087.5
753.000;1646218769171824.2
745.000;1646218773454059.5
744.000;1646218774335314.8
744.000;1646218774717362.5
738.000;1646218778162653.2
738.000;1646218778331133.8
738.000;1646218778512410.8
734.000;1646218786802557.8
732.000;1646218788459730.2
732.000;1646218789545136.0
730.000;1646218791504028.5
732.000;1646218791961977.2
730.000;1646218793606330.0
730.000;1646218794292604.2
729.000;1646218798712590.8
728.000;1646218799139764.8
729.000;1646218802865540.5
729.000;1646218803592761.0
727.000;1646218808497578.0
727.000;1646218811102767.5
727.000;1646218812620807.5
726.000;1646218818492017.8
727.000;1646218818839317.8
726.000;1646218819300178.8
726.000;1646218819869996.5
726.000;1646218820424162.0
726.000;1646218821675831.2
727.000;1646218822815808.2
726.000;1646218823310806.2
726.000;1646218823453710.0
728.000;1646218826523590.8
726.000;1646218826815398.5
726.000;1646218828619122.2
725.000;1646218833803146.8
726.000;1646218836744907.2
726.000;1646218845384699.2
725.000;1646218845482289.2
725.000;1646218846392161.8
724.000;1646218849660421.5
724.000;1646218850281239.2
725.000;1646218850601577.0
725.000;1646218850839363.5
