555.000;1647248745166436.2
554.000;1647248745167401.8
555.000;1647248745167976.0
555.000;1647248745168519.0
554.000;1647248745169002.0
554.000;1647248745169527.8
554.000;1647248745170101.5
554.000;1647248745170616.2
554.000;1647248745171162.5
554.000;1647248745171660.0
554.000;1647248745172153.0
554.000;1647248745172603.0
554.000;1647248745173048.0
555.000;1647248745173486.2
555.000;1647248745173927.8
555.000;1647248745174362.5
555.000;1647248745174799.5
555.000;1647248745175236.5
555.000;1647248745175671.8
555.000;1647248745176112.5
555.000;1647248745176546.8
555.000;1647248745176984.8
555.000;1647248745177434.0
555.000;1647248745177872.8
555.000;1647248745178312.5
555.000;1647248745178747.5
555.000;1647248745179183.0
556.000;1647248745179688.0
556.000;1647248745180147.5
556.000;1647248745180818.0
555.000;1647248745181422.0
556.000;1647248745182004.2
555.000;1647248745182501.8
555.000;1647248745182947.2
555.000;1647248745183390.5
555.000;1647248745183829.5
555.000;1647248745184262.8
554.000;1647248745184694.8
554.000;1647248745185127.0
555.000;1647248745185566.8
555.000;1647248745186000.5
555.000;1647248745186611.0
555.000;1647248745187159.5
555.000;1647248745187727.2
554.000;1647248745444531.0
555.000;1647248746111682.5
555.000;1647248746112461.5
555.000;1647248746112991.0
555.000;1647248746113512.0
555.000;1647248746114030.5
556.000;1647248746114542.5
555.000;1647248746115049.8
555.000;1647248746115570.2
555.000;1647248746116050.8
555.000;1647248746116492.2
555.000;1647248746116931.0
555.000;1647248746117371.2
555.000;1647248746117808.5
555.000;1647248746118246.5
554.000;1647248746118680.8
555.000;1647248746119115.5
555.000;1647248746119686.2
555.000;1647248746120136.0
554.000;1647248746120589.5
555.000;1647248746121148.2
554.000;1647248746121727.5
554.000;1647248746122324.8
554.000;1647248746122882.8
555.000;1647248746123342.5
554.000;1647248746123784.0
554.000;1647248746124258.5
554.000;1647248746124700.5
554.000;1647248746125136.8
555.000;1647248746125571.0
554.000;1647248746126004.2
554.000;1647248746126441.0
555.000;1647248746126876.2
555.000;1647248746127311.8
555.000;1647248746127743.5
554.000;1647248746128175.0
555.000;1647248746128608.0
555.000;1647248746129045.5
555.000;1647248746129589.8
555.000;1647248746130066.2
555.000;1647248746130518.5
555.000;1647248746131038.8
555.000;1647248746131686.5
555.000;1647248746132138.0
555.000;1647248746132688.0
556.000;1647248746733254.2
556.000;1647248746734117.5
556.000;1647248746734710.5
558.000;1647248746735317.0
558.000;1647248746735884.0
557.000;1647248746736474.2
557.000;1647248746737068.5
557.000;1647248746737614.8
557.000;1647248746738122.8
557.000;1647248746738641.8
556.000;1647248746739366.2
557.000;1647248746740050.2
557.000;1647248746740594.5
558.000;1647248746741127.5
558.000;1647248746741632.2
559.000;1647248746742134.8
559.000;1647248746742596.5
557.000;1647248746743070.8
557.000;1647248746743514.5
559.000;1647248746743954.8
557.000;1647248746744390.8
557.000;1647248746744826.5
557.000;1647248746745260.0
556.000;1647248746745742.0
554.000;1647248746746262.8
556.000;1647248746746860.8
556.000;1647248746747380.2
557.000;1647248746747830.0
557.000;1647248746748445.2
557.000;1647248746748914.0
556.000;1647248746749418.2
557.000;1647248746749892.2
556.000;1647248746750332.2
556.000;1647248746750794.0
557.000;1647248746751233.0
556.000;1647248746751669.5
555.000;1647248746752105.5
556.000;1647248746752544.8
555.000;1647248746753026.2
557.000;1647248746753535.8
557.000;1647248746753989.2
557.000;1647248746754478.2
556.000;1647248746754979.8
557.000;1647248746755578.8
558.000;1647248747761446.2
556.000;1647248749171897.5
557.000;1647248749265420.5
558.000;1647248749445353.5
558.000;1647248749778357.8
558.000;1647248749780076.5
558.000;1647248749780834.5
558.000;1647248749781421.5
559.000;1647248749781892.8
560.000;1647248749782340.5
560.000;1647248749782783.2
559.000;1647248749783378.5
560.000;1647248749783923.5
556.000;1647248751389820.5
556.000;1647248751470465.2
556.000;1647248751930004.2
550.000;1647248752593037.2
546.000;1647248752596277.0
545.000;1647248752596699.0
546.000;1647248752597068.5
546.000;1647248752597372.0
546.000;1647248752597625.5
546.000;1647248752597873.2
545.000;1647248752598118.8
545.000;1647248752598362.0
545.000;1647248752598604.5
546.000;1647248752598926.8
546.000;1647248752599171.5
547.000;1647248752599511.0
547.000;1647248752599970.8
548.000;1647248752600323.8
547.000;1647248752600595.0
548.000;1647248752600846.8
547.000;1647248752601091.5
549.000;1647248752601332.0
547.000;1647248752601571.2
546.000;1647248752601812.5
546.000;1647248752602054.0
547.000;1647248752602293.0
548.000;1647248752602531.0
547.000;1647248752602770.2
547.000;1647248752603006.0
547.000;1647248752603314.2
561.000;1647248752988674.2
552.000;1647248753139466.2
542.000;1647248753235697.0
561.000;1647248753311101.2
564.000;1647248753369256.5
562.000;1647248753444425.0
555.000;1647248753548608.5
555.000;1647248753584253.8
554.000;1647248753616602.5
554.000;1647248753629673.2
554.000;1647248753630435.8
555.000;1647248753631073.5
555.000;1647248753631758.2
554.000;1647248753632360.5
555.000;1647248753632878.5
556.000;1647248753633336.8
556.000;1647248753633782.5
557.000;1647248753634226.5
556.000;1647248753634823.8
556.000;1647248753635295.8
556.000;1647248753635744.0
556.000;1647248753636187.2
557.000;1647248753636632.2
559.000;1647248753637080.0
558.000;1647248753637637.0
559.000;1647248753638125.5
558.000;1647248753638579.2
559.000;1647248753639136.0
545.000;1647248753726061.0
564.000;1647248753804396.0
564.000;1647248753848750.8
564.000;1647248753864460.0
561.000;1647248753865290.8
562.000;1647248753865835.2
562.000;1647248753866336.8
562.000;1647248753867059.5
566.000;1647248753945819.8
566.000;1647248753992601.8
559.000;1647248754034535.5
554.000;1647248754161105.8
562.000;1647248754311041.8
564.000;1647248754349282.0
554.000;1647248754425526.0
565.000;1647248754494342.2
567.000;1647248754526806.5
565.000;1647248754539102.0
565.000;1647248754539962.0
564.000;1647248754540546.2
566.000;1647248754541172.0
565.000;1647248754541788.2
566.000;1647248754542326.5
566.000;1647248754542782.8
566.000;1647248754543231.8
565.000;1647248754543679.8
566.000;1647248754544133.5
566.000;1647248754544584.2
565.000;1647248754545188.0
565.000;1647248754545665.2
565.000;1647248754546115.5
565.000;1647248754546564.2
565.000;1647248754547015.5
565.000;1647248754547456.2
566.000;1647248754547982.8
566.000;1647248754548479.0
566.000;1647248754548933.5
566.000;1647248754549445.5
566.000;1647248754550551.0
554.000;1647248754713678.2
553.000;1647248754765306.0
559.000;1647248754807379.8
560.000;1647248754853201.0
566.000;1647248754943556.2
564.000;1647248754990925.2
562.000;1647248755029573.8
566.000;1647248755096661.0
562.000;1647248755208419.8
554.000;1647248755336491.5
553.000;1647248755377173.5
686.000;1647248768741633.8
685.000;1647248768744789.2
685.000;1647248768745355.5
686.000;1647248768746063.0
684.000;1647248768746877.0
685.000;1647248768747577.0
682.000;1647248768748313.5
686.000;1647248768748874.5
684.000;1647248768749420.5
687.000;1647248768749931.2
682.000;1647248768751054.5
686.000;1647248768751792.0
685.000;1647248768752271.0
686.000;1647248768752727.0
685.000;1647248768753177.8
686.000;1647248768753623.0
687.000;1647248768754069.0
685.000;1647248768754514.8
687.000;1647248768754959.2
685.000;1647248768755400.0
688.000;1647248768755840.0
685.000;1647248768756281.5
689.000;1647248768756719.0
685.000;1647248768757153.8
687.000;1647248768757596.0
685.000;1647248768758038.2
688.000;1647248768758823.8
685.000;1647248768759465.5
688.000;1647248768759947.2
685.000;1647248768760398.5
688.000;1647248768760846.5
684.000;1647248768761633.5
688.000;1647248768762107.2
684.000;1647248768762561.5
687.000;1647248768763004.2
684.000;1647248768763620.8
687.000;1647248768764093.5
685.000;1647248768764776.0
686.000;1647248768765408.5
686.000;1647248768765894.5
686.000;1647248768766756.8
685.000;1647248768767244.5
685.000;1647248768767787.0
688.000;1647248768769300.5
685.000;1647248769243459.5
682.000;1647248769247295.5
682.000;1647248769248294.2
686.000;1647248769248850.0
682.000;1647248769249386.5
686.000;1647248769250053.0
682.000;1647248769250593.8
685.000;1647248769251053.2
682.000;1647248769251594.8
682.000;1647248769306234.0
684.000;1647248770194818.8
685.000;1647248770198484.0
686.000;1647248770199679.2
686.000;1647248770200515.2
684.000;1647248770201141.0
687.000;1647248770201722.0
685.000;1647248770202296.0
686.000;1647248770202856.8
684.000;1647248770203410.5
687.000;1647248770204050.8
684.000;1647248770204710.0
687.000;1647248770205308.0
685.000;1647248770205835.2
686.000;1647248770206355.0
685.000;1647248770206861.8
686.000;1647248770207369.5
687.000;1647248770207880.8
685.000;1647248770208398.0
686.000;1647248770208907.5
